[2023-12-12 14:23:30,040] [12892] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/AutoPET2-Submission/radiology; studies: /cvhci/data/AutoPET/AutoPET/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-03-01 00:51:25,378] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SplitDimd): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:25,380] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Spacingd): Time: 0.0014; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:25,381] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Identityd): Time: 0.0; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:25,382] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:25,382] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:504) - Inferer:: cuda => SlidingWindowInferer => {'roi_size': (128, 128, 128), 'sw_batch_size': 16, 'overlap': 0.25, 'mode': gaussian, 'sigma_scale': 0.125, 'padding_mode': constant, 'cval': 0.0, 'sw_device': None, 'device': None, 'progress': False, 'cpu_thresh': None, 'buffer_steps': None, 'buffer_dim': -1, 'with_coord': False, 'roi_weight_map': None}
[2024-03-01 00:51:25,383] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:432) - Infer model path: /home/zmarinov/repos/int_med_seg_hub/radiology/model/pretrained_sw_fastedit.pt
[2024-03-01 00:51:30,486] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - INV - Run Transform(s)
[2024-03-01 00:51:30,486] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - INV - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
[2024-03-01 00:51:30,488] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Spacingd): Time: 0.001; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:30,494] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Orientationd): Time: 0.0047; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:30,495] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - POST - Run Transform(s)
[2024-03-01 00:51:30,496] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - POST - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
[2024-03-01 00:51:30,497] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:30,497] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (Activationsd): Time: 0.0002; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:30,498] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (AsDiscreted): Time: 0.0002; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:30,499] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SqueezeDimd): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([400, 400, 326])(torch.float32)
[2024-03-01 00:51:30,586] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0864; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([400, 400, 326])(torch.uint8)
[2024-03-01 00:51:30,587] [11445] [MainThread] [INFO] (lib.infers.sw_fastedit:257) - Now dumping dict: {'tumor': [[130, 215, 210], [138, 235, 191]], 'background': [[161, 213, 210], [148, 237, 159]]} to file /cvhci/data/AutoPET/AutoPET/user_study_3/1/imagesTs/labels/final/tumor_18_clicks.json ...
[2024-03-01 00:51:30,588] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:604) - Writing Result...
[2024-03-01 00:51:30,589] [11445] [MainThread] [INFO] (monailabel.transform.writer:196) - Result ext: .nrrd; write_to_file: True; dtype: uint8
[2024-03-01 00:51:30,740] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:335) - ++ Latencies => Total: 6.7595; Pre: 1.4009; Inferer: 5.0997; Invert: 0.0126; Post: 0.0937; Write: 0.1515
[2024-03-01 00:51:30,741] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:370) - Result File: /tmp/tmptu5u77y7.nrrd
[2024-03-01 00:51:30,741] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:371) - Result Json Keys: ['label_names', 'latencies', 'centroids']
[2024-03-01 00:51:43,562] [11445] [MainThread] [INFO] (monailabel.endpoints.infer:171) - Infer Request: {'model': 'sw_fastedit', 'image': 'tumor_18', 'tumor': [[130, 215, 210], [138, 235, 191]], 'background': [[161, 213, 210], [148, 237, 159]], 'label': 'background', 'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'NVIDIA A40', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz'}
[2024-03-01 00:51:43,563] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:280) - Infer Request (final): {'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'cuda', 'model': 'sw_fastedit', 'image': '/cvhci/data/AutoPET/AutoPET/user_study_3/1/imagesTs/tumor_18.nii.gz', 'tumor': [[130, 215, 210], [138, 235, 191]], 'background': [[161, 213, 210], [148, 237, 159]], 'label': 'background', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz', 'description': ''}
[2024-03-01 00:51:43,565] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - PRE - Run Transform(s)
[2024-03-01 00:51:43,566] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - PRE - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names']
[2024-03-01 00:51:44,238] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (LoadImaged): Time: 0.6711; image: torch.Size([400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,239] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureChannelFirstd): Time: 0.0002; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,320] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (ScaleIntensityRanged): Time: 0.0804; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,337] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SignalFillEmptyd): Time: 0.0158; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,355] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddEmptySignalChannels): Time: 0.0176; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,598] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddGuidanceSignal): Time: 0.2418; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,608] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Orientationd): Time: 0.0092; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,609] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SplitDimd): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,611] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Spacingd): Time: 0.0015; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,611] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Identityd): Time: 0.0; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,612] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:44,612] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:504) - Inferer:: cuda => SlidingWindowInferer => {'roi_size': (128, 128, 128), 'sw_batch_size': 16, 'overlap': 0.25, 'mode': gaussian, 'sigma_scale': 0.125, 'padding_mode': constant, 'cval': 0.0, 'sw_device': None, 'device': None, 'progress': False, 'cpu_thresh': None, 'buffer_steps': None, 'buffer_dim': -1, 'with_coord': False, 'roi_weight_map': None}
[2024-03-01 00:51:44,613] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:432) - Infer model path: /home/zmarinov/repos/int_med_seg_hub/radiology/model/pretrained_sw_fastedit.pt
[2024-03-01 00:51:49,574] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - INV - Run Transform(s)
[2024-03-01 00:51:49,575] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - INV - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
[2024-03-01 00:51:49,577] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Spacingd): Time: 0.0008; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:49,580] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Orientationd): Time: 0.0024; image: torch.Size([2, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:49,581] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - POST - Run Transform(s)
[2024-03-01 00:51:49,581] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - POST - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
[2024-03-01 00:51:49,582] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:49,583] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (Activationsd): Time: 0.0002; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([2, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:49,584] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (AsDiscreted): Time: 0.0002; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-03-01 00:51:49,584] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SqueezeDimd): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([400, 400, 326])(torch.float32)
[2024-03-01 00:51:49,671] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0865; image: torch.Size([3, 400, 400, 326])(torch.float32); pred: torch.Size([400, 400, 326])(torch.uint8)
[2024-03-01 00:51:49,672] [11445] [MainThread] [INFO] (lib.infers.sw_fastedit:257) - Now dumping dict: {'tumor': [[130, 215, 210], [138, 235, 191]], 'background': [[161, 213, 210], [148, 237, 159]]} to file /cvhci/data/AutoPET/AutoPET/user_study_3/1/imagesTs/labels/final/tumor_18_clicks.json ...
[2024-03-01 00:51:49,674] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:604) - Writing Result...
[2024-03-01 00:51:49,675] [11445] [MainThread] [INFO] (monailabel.transform.writer:196) - Result ext: .nrrd; write_to_file: True; dtype: uint8
[2024-03-01 00:51:49,827] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:335) - ++ Latencies => Total: 6.2645; Pre: 1.0483; Inferer: 4.9581; Invert: 0.0102; Post: 0.0933; Write: 0.1531
[2024-03-01 00:51:49,828] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:370) - Result File: /tmp/tmp6w6frqqe.nrrd
[2024-03-01 00:51:49,829] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:371) - Result Json Keys: ['label_names', 'latencies', 'centroids']
[2024-03-01 00:52:12,725] [11445] [MainThread] [INFO] (monailabel.endpoints.infer:171) - Infer Request: {'model': 'sw_fastedit', 'image': 'tumor_18', 'tumor': [[130, 215, 210], [138, 235, 191], [204, 205, 255]], 'background': [[161, 213, 210], [148, 237, 159]], 'label': 'tumor', 'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'NVIDIA A40', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz'}
[2024-03-01 00:52:12,727] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:280) - Infer Request (final): {'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'cuda', 'model': 'sw_fastedit', 'image': '/cvhci/data/AutoPET/AutoPET/user_study_3/1/imagesTs/tumor_18.nii.gz', 'tumor': [[130, 215, 210], [138, 235, 191], [204, 205, 255]], 'background': [[161, 213, 210], [148, 237, 159]], 'label': 'tumor', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz', 'description': ''}
[2024-03-01 00:52:12,729] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - PRE - Run Transform(s)
[2024-03-01 00:52:12,744] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - PRE - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names']
[2024-03-01 00:52:13,420] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (LoadImaged): Time: 0.6749; image: torch.Size([400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,421] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureChannelFirstd): Time: 0.0002; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,528] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (ScaleIntensityRanged): Time: 0.1055; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,548] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SignalFillEmptyd): Time: 0.019; image: torch.Size([1, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,566] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddEmptySignalChannels): Time: 0.0176; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,884] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddGuidanceSignal): Time: 0.3168; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,894] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Orientationd): Time: 0.0092; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,894] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SplitDimd): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,897] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Spacingd): Time: 0.0015; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,897] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Identityd): Time: 0.0; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,898] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 326])(torch.float32)
[2024-03-01 00:52:13,898] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:504) - Inferer:: cuda => SlidingWindowInferer => {'roi_size': (128, 128, 128), 'sw_batch_size': 16, 'overlap': 0.25, 'mode': gaussian, 'sigma_scale': 0.125, 'padding_mode': constant, 'cval': 0.0, 'sw_device': None, 'device': None, 'progress': False, 'cpu_thresh': None, 'buffer_steps': None, 'buffer_dim': -1, 'with_coord': False, 'roi_weight_map': None}
[2024-03-01 00:52:13,899] [11445] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:432) - Infer model path: /home/zmarinov/repos/int_med_seg_hub/radiology/model/pretrained_sw_fastedit.pt
[2024-03-01 00:52:18,959] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - INV - Run Transform(s)
[2024-03-01 00:52:18,959] [11445] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - INV - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'pred']
